lat,lon,ts,tid,vid
49.234100341796875,-123.1326675415039,1498629486,9030507,9523
49.236751556396484,-123.03323364257812,1498629486,9030740,9451
49.23478317260742,-123.19049835205078,1498629486,9030742,9680
49.23305130004883,-123.0987319946289,1498629486,9030743,9495
49.22700119018555,-123.00601959228516,1498629486,9031482,12025
49.23473358154297,-123.16654968261719,1498629486,9031586,12007
49.225399017333984,-123.08612060546875,1498629486,9031658,12010
49.28229904174805,-123.11840057373047,1498629486,9032112,9692
49.26634979248047,-123.12850189208984,1498629486,9032139,9533
49.27931594848633,-123.10533142089844,1498629486,9032140,9511
49.26918411254883,-123.10401916503906,1498629486,9032481,9541
49.26911544799805,-123.2156982421875,1498629486,9032614,9481
49.28125,-123.07066345214844,1498629486,9032878,16217
49.28030014038086,-122.96900177001953,1498629486,9032919,8155
49.285301208496094,-123.11959838867188,1498629486,9032920,16203
49.28013229370117,-122.92013549804688,1498629486,9033048,8115
49.28193283081055,-123.10678100585938,1498629486,9033053,16225
49.28110122680664,-123.00436401367188,1498629486,9033054,16211
49.278465270996094,-122.9123306274414,1498629486,9033076,16209
49.190467834472656,-122.79779815673828,1498629486,9033424,7502
49.13325119018555,-122.8419189453125,1498629486,9033426,15002
49.18965148925781,-122.84768676757812,1498629486,9033425,15005
49.17716598510742,-122.84583282470703,1498629486,9033558,15003
49.19150161743164,-122.8238296508789,1498629486,9033619,7344
49.2640495300293,-123.16698455810547,1498629486,9034164,8117
49.266883850097656,-123.2414321899414,1498629486,9034165,8125
49.267417907714844,-123.24728393554688,1498629486,9034166,8107
49.26319885253906,-123.11431884765625,1498629486,9034249,8124
49.262481689453125,-123.08826446533203,1498629486,9034349,8153
49.263851165771484,-123.20996856689453,1498629486,9034540,8127
49.26333236694336,-123.12283325195312,1498629486,9034541,15017
49.26238250732422,-123.06888580322266,1498629486,9034542,15014
49.20103454589844,-122.96656799316406,1498629486,9035238,9459
49.21080017089844,-123.09777069091797,1498629486,9035194,9423
49.20595169067383,-123.12726593017578,1498629486,9035301,9426
49.20328140258789,-122.96471405029297,1498629486,9035302,9406
49.233699798583984,-122.90778350830078,1498629486,9035711,9430
49.17634963989258,-122.93681335449219,1498629486,9035949,9444
49.21189880371094,-122.95843505859375,1498629486,9036172,9464
49.21480178833008,-122.9223861694336,1498629486,9036269,9411
49.24369812011719,-122.97413635253906,1498629486,9036692,16023
49.250816345214844,-122.91986846923828,1498629486,9036744,9437
49.21194839477539,-122.95826721191406,1498629486,9036948,7288
49.20101547241211,-122.91458129882812,1498629486,9037016,16026
49.239418029785156,-122.96324920654297,1498629486,9037456,3290
49.220001220703125,-122.93563079833984,1498629486,9037536,16003
49.229251861572266,-123.01242065429688,1498629486,9038124,16041
49.264434814453125,-122.981201171875,1498629486,9038125,16029
49.22798156738281,-122.96475219726562,1498629486,9038165,9431
49.2735481262207,-123.01425170898438,1498629486,9038166,16001
49.226200103759766,-123.00348663330078,1498629486,9038413,9755
49.28105163574219,-123.0149154663086,1498629486,9038566,9761
49.25578308105469,-122.93791961669922,1498629486,9039062,16033
49.268001556396484,-122.97798156738281,1498629486,9039218,16038
49.26091766357422,-122.9350814819336,1498629486,9039261,9428
49.249900817871094,-122.9673843383789,1498629486,9039611,16025
49.23524856567383,-122.95487976074219,1498629486,9039682,16050
49.27676773071289,-122.90937042236328,1498629486,9039714,16021
49.26988220214844,-122.92156982421875,1498629486,9039984,8145
49.26319885253906,-122.88793182373047,1498629486,9040408,3316
49.27470016479492,-122.79924774169922,1498629486,9040409,3326
49.261199951171875,-122.81718444824219,1498629486,9040691,3339
49.20014953613281,-122.94813537597656,1498629486,9041121,9442
49.23326873779297,-122.88243103027344,1498629486,9041164,9443
49.256065368652344,-122.84306335449219,1498629486,9041301,3313
49.24983215332031,-122.89293670654297,1498629486,9041349,14002
49.24806594848633,-122.89498138427734,1498629486,9041468,16553
49.261531829833984,-122.89008331298828,1498629486,9041518,16516
49.2397346496582,-122.86654663085938,1498629486,9041519,16534
49.2814826965332,-123.02618408203125,1498629486,9041888,14015
49.290950775146484,-122.87882995605469,1498629486,9041889,14011
49.2626838684082,-122.78126525878906,1498629486,9041890,3314
0.0,0.0,1498629486,9041930,14006
49.23301696777344,-122.8832015991211,1498629486,9042255,14004
49.275882720947266,-122.79851531982422,1498629486,9042297,14036
49.253116607666016,-122.77342987060547,1498629486,9042564,1507
49.275550842285156,-122.79876708984375,1498629486,9042761,16511
49.258384704589844,-122.73616790771484,1498629486,9042918,16502
49.2633171081543,-122.7822494506836,1498629486,9043257,16533
49.288482666015625,-122.76712036132812,1498629486,9043274,16536
49.27561569213867,-122.87411499023438,1498629486,9043430,16558
49.2776985168457,-122.84573364257812,1498629486,9043494,16551
49.29899978637695,-122.86444854736328,1498629486,9043691,1342
49.279483795166016,-122.79441833496094,1498629486,9043926,14029
49.297698974609375,-122.81652069091797,1498629486,9043974,3324
49.2963981628418,-122.81790161132812,1498629486,9044246,16515
49.280517578125,-122.80829620361328,1498629486,9044469,16559
49.27601623535156,-122.79816436767578,1498629486,9044631,16506
49.27986526489258,-122.79409790039062,1498629486,9044677,16517
49.30816650390625,-122.7876968383789,1498629486,9044896,16535
49.29235076904297,-122.75593566894531,1498629486,9045102,3315
49.29294967651367,-122.78607940673828,1498629486,9045164,3358
49.343017578125,-123.0379638671875,1498629486,9045732,9742
49.28361511230469,-123.1131820678711,1498629486,9045733,9760
49.28483200073242,-123.06365203857422,1498629486,9045743,9546
49.348751068115234,-123.02471923828125,1498629486,9045744,9658
49.30408477783203,-122.95796966552734,1498629486,9046228,9623
49.32609939575195,-122.95061492919922,1498629486,9046252,9618
49.31871795654297,-123.0049819946289,1498629486,9046417,1517
49.311031341552734,-123.08396911621094,1498629486,9046772,9754
49.34861755371094,-123.02469635009766,1498629486,9046833,9777
49.31079864501953,-123.08270263671875,1498629486,9047019,9756
49.34489822387695,-123.07368469238281,1498629486,9047270,9715
49.32361602783203,-123.072265625,1498629486,9047456,9622
49.3114013671875,-123.08360290527344,1498629486,9047709,9746
49.31119918823242,-123.08380126953125,1498629486,9048018,9655
49.3175163269043,-123.02083587646484,1498629486,9048031,9720
49.311031341552734,-123.08396911621094,1498629486,9048100,9766
49.32386779785156,-123.10983276367188,1498629486,9048422,9664
49.32014846801758,-123.08943176269531,1498629486,9048492,9785
49.311100006103516,-123.0838851928711,1498629486,9048997,9615
49.3393669128418,-123.21600341796875,1498629486,9135450,81215
49.3741340637207,-123.27198028564453,1498629486,9135464,81214
49.327701568603516,-123.15228271484375,1498629486,9135497,81208
49.34181594848633,-123.16141510009766,1498629486,9135609,11303
49.32713317871094,-123.13491821289062,1498629486,9135634,11317
49.33766555786133,-123.193603515625,1498629486,9135696,80904
49.32695007324219,-123.13846588134766,1498629486,9135752,80903
49.14311599731445,-122.89029693603516,1498629486,9051414,7453
49.20124816894531,-122.88011932373047,1498629486,9051447,7493
49.16081619262695,-122.89041900634766,1498629486,9051574,7256
49.13386535644531,-122.86723327636719,1498629486,9051684,7480
49.16533279418945,-122.79953002929688,1498629486,9052016,7454
49.11331558227539,-122.67863464355469,1498629486,9052015,7448
49.1915168762207,-122.81878662109375,1498629486,9052099,7348
49.132450103759766,-122.83854675292969,1498629486,9052425,7481
49.03036880493164,-122.80670166015625,1498629486,9052452,7504
49.10783386230469,-122.83543395996094,1498629486,9052561,7457
49.14099884033203,-122.86430358886719,1498629486,9052883,7460
49.13349914550781,-122.84159851074219,1498629486,9053382,7459
49.19143295288086,-122.79928588867188,1498629486,9053759,7380
49.18881607055664,-122.84808349609375,1498629486,9053760,7455
49.16353225708008,-122.77884674072266,1498629486,9053847,7468
49.19143295288086,-122.80431365966797,1498629486,9054076,7476
49.19150161743164,-122.8240966796875,1498629486,9054127,7193
49.1376838684082,-122.88815307617188,1498629486,9054464,7363
49.083499908447266,-122.83540344238281,1498629486,9055052,9246
49.09040069580078,-122.99303436279297,1498629486,9055132,9243
49.194915771484375,-123.12677001953125,1498629486,9055135,9281
49.03559875488281,-122.86748504638672,1498629486,9055136,9285
49.15250015258789,-122.80139923095703,1498629486,9055741,7402
49.13199996948242,-123.1870346069336,1498629486,9055948,16115
49.13351821899414,-123.08477020263672,1498629486,9056020,16107
49.17021560668945,-123.14498138427734,1498629486,9056066,16133
49.1251335144043,-123.17086791992188,1498629486,9056320,7403
49.13544845581055,-123.06441497802734,1498629486,9056639,16118
49.13348388671875,-123.12422943115234,1498629486,9056681,7419
49.162681579589844,-123.1272201538086,1498629486,9056969,16119
49.177249908447266,-123.1240463256836,1498629486,9057223,16114
49.1394157409668,-123.1478500366211,1498629486,9057372,7439
49.16645050048828,-123.12605285644531,1498629486,9057409,16121
49.210365295410156,-123.07721710205078,1498629486,9057411,16131
49.17190170288086,-123.06918334960938,1498629486,9057590,14033
49.17795181274414,-123.13652038574219,1498629486,9057650,9412
49.174781799316406,-123.13680267333984,1498629486,9057810,16027
49.14630126953125,-123.1697998046875,1498629486,9057860,7286
49.129398345947266,-123.18123626708984,1498629486,9057824,7276
49.181251525878906,-122.96549987792969,1498629486,9057859,9445
49.1148681640625,-122.67874908447266,1498629486,9058567,7482
49.15643310546875,-122.77667999267578,1498629486,9059253,7478
49.16718292236328,-122.80404663085938,1498629486,9059288,9231
49.05908203125,-122.47071838378906,1498629486,9059289,9218
49.16221618652344,-122.66161346435547,1498629486,9059636,9211
49.009368896484375,-123.0740966796875,1498629486,9074015,9282
49.00713348388672,-123.13031768798828,1498629486,9060610,8060
49.15323257446289,-122.9577865600586,1498629486,9060816,7477
49.148048400878906,-122.99510192871094,1498629486,9060857,7331
49.27466583251953,-122.79901885986328,1498629486,9061048,3340
49.21721649169922,-122.67707061767578,1498629486,9061049,8048
49.22026824951172,-122.53553009033203,1498629486,9061102,14025
49.22056579589844,-122.62401580810547,1498629486,9061103,3342
49.27463150024414,-122.79291534423828,1498629486,9061087,14028
49.3157844543457,-122.97321319580078,1498629486,9067233,1516
49.268951416015625,-123.248779296875,1498629486,9067456,1528
49.258949279785156,-123.24928283691406,1498629486,9067776,1521
49.21234893798828,-122.59791564941406,1498629486,9068626,16547
49.21743392944336,-122.66483306884766,1498629486,9068644,16552
49.219783782958984,-122.98815155029297,1498629486,9069102,1522
49.2148323059082,-123.01176452636719,1498629486,9070456,1515
49.213016510009766,-122.9834976196289,1498629486,9070464,1524
49.20090103149414,-122.9121322631836,1498629486,9071730,16514
49.166831970214844,-122.80316925048828,1498629486,9058852,7489
49.10566711425781,-122.65408325195312,1498629486,9058855,7473
49.18880081176758,-122.84941864013672,1498629486,9058780,7492
49.128150939941406,-122.71131896972656,1498629486,9058788,7488
49.249900817871094,-123.17181396484375,1498629639,9017981,9674
49.249881744384766,-123.17158508300781,1498629639,9017982,9705
49.23455047607422,-123.18588256835938,1498629639,9017983,9672
49.264198303222656,-123.16818237304688,1498629639,9018224,9536
49.28388214111328,-123.1218490600586,1498629639,9018225,9570
49.21110153198242,-123.11419677734375,1498629639,9018750,2564
49.248634338378906,-123.10106658935547,1498629639,9018751,2524
49.2817497253418,-123.10585021972656,1498629639,9018752,2540
49.270301818847656,-123.10071563720703,1498629639,9018858,2508
49.240848541259766,-123.10144805908203,1498629639,9018859,2522
49.26841735839844,-123.17018127441406,1498629639,9019318,2107
49.26583480834961,-123.24891662597656,1498629639,9019328,2202
49.284515380859375,-123.11503601074219,1498629639,9019401,2209
49.26678466796875,-123.13932037353516,1498629639,9019457,2278
49.26398468017578,-123.2155532836914,1498629639,9019468,2238
49.290199279785156,-123.13345336914062,1498629639,9019754,2116
49.28468322753906,-123.11489868164062,1498629639,9019942,2183
49.281517028808594,-123.13291931152344,1498629639,9020580,2249
49.275882720947266,-123.12422943115234,1498629639,9020585,2166
49.274898529052734,-123.1227035522461,1498629639,9020653,2135
49.28083419799805,-123.11105346679688,1498629639,9020678,2185
49.274131774902344,-123.13066864013672,1498629639,9021242,2255
49.28278350830078,-123.08118438720703,1498629639,9021252,2281
49.26993179321289,-123.05660247802734,1498629639,9021318,2197
49.234500885009766,-123.18586730957031,1498629639,9021374,2236
49.268516540527344,-123.17829895019531,1498629639,9021391,2171
49.28276824951172,-123.1119155883789,1498629639,9021392,2178
49.2752685546875,-123.05656433105469,1498629639,9021393,2151
49.285282135009766,-123.1119155883789,1498629639,9021755,2505
49.25151824951172,-123.09004974365234,1498629639,9021750,2514
49.26361846923828,-123.10026550292969,1498629639,9021754,2568
49.21106719970703,-123.0927963256836,1498629639,9021821,2543
49.275482177734375,-123.09978485107422,1498629639,9021894,2572
49.24300003051758,-123.09030151367188,1498629639,9021932,2511
49.262916564941406,-123.10102081298828,1498629639,9022392,2114
49.26409912109375,-123.1700668334961,1498629639,9022404,2162
49.26293182373047,-123.06776428222656,1498629639,9022470,2103
49.265384674072266,-123.02493286132812,1498629639,9022583,2231
49.26333236694336,-123.12256622314453,1498629639,9022598,2115
49.26313400268555,-123.11064910888672,1498629639,9022630,2217
49.26201629638672,-123.0550537109375,1498629639,9022570,2283
49.24136734008789,-123.13932037353516,1498629639,9023407,2506
49.2413330078125,-123.13932037353516,1498629639,9023417,2567
49.20315170288086,-123.13355255126953,1498629639,9023528,2552
49.26606750488281,-123.13846588134766,1498629639,9023529,2192
49.2084846496582,-123.1302490234375,1498629639,9023530,2562
49.26359939575195,-123.14016723632812,1498629639,9023913,2219
49.26398468017578,-123.21613311767578,1498629639,9024115,2131
49.266815185546875,-123.24331665039062,1498629639,9024117,2184
49.26395034790039,-123.16091918945312,1498629639,9024118,2250
49.28390121459961,-123.11598205566406,1498629639,9024119,2119
49.264915466308594,-123.11473083496094,1498629639,9024563,9552
49.281166076660156,-123.05364990234375,1498629639,9131539,2288
49.22221755981445,-123.15213012695312,1498629639,9131540,2180
49.213748931884766,-123.1407470703125,1498629639,9131541,2245
49.281333923339844,-123.07563018798828,1498629639,9131590,2158
49.276615142822266,-123.12698364257812,1498629639,9131613,2230
49.26055145263672,-123.15306854248047,1498629639,9131654,2215
49.281349182128906,-123.09943389892578,1498629639,9131655,2246
49.27870178222656,-123.04408264160156,1498629639,9131730,2148
49.26020050048828,-123.12671661376953,1498629639,9025550,2208
49.28358459472656,-123.11647033691406,1498629639,9025551,2145
49.229034423828125,-123.12823486328125,1498629639,9025680,2287
49.26865005493164,-123.10079956054688,1498629639,9026017,2257
49.2808837890625,-123.10658264160156,1498629639,9026035,2161
49.28121566772461,-123.1083984375,1498629639,9026166,2120
49.24883270263672,-123.07306671142578,1498629639,9026214,2204
49.22761535644531,-123.00733184814453,1498629639,9026215,2169
49.281349182128906,-123.09971618652344,1498629639,9026620,2563
49.231632232666016,-123.06551361083984,1498629639,9026621,2515
49.26808166503906,-123.06966400146484,1498629639,9026730,2530
49.21955108642578,-123.06587982177734,1498629639,9026812,2507
49.26839828491211,-123.06966400146484,1498629639,9026813,2531
49.2810173034668,-123.08378601074219,1498629639,9026814,2528
49.28141784667969,-123.10321807861328,1498629639,9026934,2536
49.268516540527344,-123.0773696899414,1498629639,9027435,9703
49.28091812133789,-123.10671997070312,1498629639,9027417,9563
49.21833419799805,-123.0770492553711,1498629639,9027419,9690
49.2765998840332,-123.09038543701172,1498629639,9027586,9696
49.252418518066406,-123.07598114013672,1498629639,9027616,9693
49.2113151550293,-123.07707977294922,1498629639,9027649,9508
49.27799987792969,-123.13581848144531,1498629639,9028185,1532
49.2796516418457,-123.10726928710938,1498629639,9028186,1536
49.273048400878906,-123.09860229492188,1498629639,9028187,1531
49.25033187866211,-123.15070343017578,1498629639,9028515,9691
49.25431823730469,-123.00416564941406,1498629639,9028516,9558
49.248817443847656,-123.0205307006836,1498629639,9028695,9493
49.24938201904297,-123.13259887695312,1498629639,9028696,9492
49.23871612548828,-123.03291320800781,1498629639,9029318,9610
49.240501403808594,-123.01981353759766,1498629639,9029591,9745
49.238834381103516,-123.03260040283203,1498629639,9029612,9714
49.26570129394531,-123.02214813232422,1498629639,9029710,9613
49.24413299560547,-123.05000305175781,1498629639,9029980,9735
49.24663162231445,-123.1156997680664,1498629639,9030215,9529
49.26639938354492,-123.24566650390625,1498629639,9030216,9505
49.232784271240234,-123.0871353149414,1498629639,9030566,9578
49.23360061645508,-123.11959838867188,1498629639,9030507,9523
49.23590087890625,-123.0342025756836,1498629639,9030740,9451
49.23386764526367,-123.19373321533203,1498629639,9030742,9680
49.233367919921875,-123.11180114746094,1498629639,9030743,9495
49.23268127441406,-123.1550521850586,1498629639,9031586,12007
49.22553253173828,-123.09468078613281,1498629639,9031658,12010
49.22589874267578,-123.00285339355469,1498629639,9031659,12025
49.28461837768555,-123.11489868164062,1498629639,9032112,9692
49.26628112792969,-123.11990356445312,1498629639,9032139,9533
49.27931594848633,-123.10533142089844,1498629639,9032140,9511
49.266815185546875,-123.09526824951172,1498629639,9032481,9541
49.27351760864258,-123.24629974365234,1498629639,9032614,9481
49.281166076660156,-123.05594635009766,1498629639,9032878,16217
49.28033447265625,-122.95240020751953,1498629639,9032919,8155
49.28543472290039,-123.11933135986328,1498629639,9032920,16203
49.27505111694336,-122.92859649658203,1498629639,9033048,8115
49.2851676940918,-123.11360168457031,1498629639,9033053,16225
49.28120040893555,-123.02549743652344,1498629639,9033054,16211
49.278465270996094,-122.9123306274414,1498629639,9033076,16209
49.190467834472656,-122.79779815673828,1498629639,9033424,7502
49.14761734008789,-122.84555053710938,1498629639,9033426,15002
49.13325119018555,-122.84224700927734,1498629639,9033487,15006
49.1914176940918,-122.83358001708984,1498629639,9033425,15005
49.161766052246094,-122.84590148925781,1498629639,9033558,15003
49.19160079956055,-122.8427963256836,1498629639,9033619,7344
49.26361846923828,-123.14140319824219,1498629639,9034164,8117
49.263816833496094,-123.2081298828125,1498629639,9034165,8125
49.267417907714844,-123.24728393554688,1498629639,9034166,8107
49.262916564941406,-123.1011962890625,1498629639,9034249,8124
49.26238250732422,-123.07610321044922,1498629639,9034349,8153
49.2668342590332,-123.24323272705078,1498629639,9034540,8127
49.26359939575195,-123.13921356201172,1498629639,9034541,15017
49.26243209838867,-123.07881927490234,1498629639,9034542,15014
49.19843292236328,-122.95252990722656,1498629639,9035238,9459
49.2110481262207,-123.0833511352539,1498629639,9035194,9423
49.20538330078125,-123.14043426513672,1498629639,9035301,9426
49.20573425292969,-122.97904968261719,1498629639,9035302,9406
49.2456169128418,-122.91152954101562,1498629639,9035711,9430
49.172332763671875,-122.94596862792969,1498629639,9035949,9444
49.22593307495117,-123.00291442871094,1498629639,9036122,16043
49.21746826171875,-122.95286560058594,1498629639,9036172,9464
49.22045135498047,-122.9294662475586,1498629639,9036269,9411
49.24993133544922,-122.96916961669922,1498629639,9036692,16023
49.25091552734375,-122.9426498413086,1498629639,9036744,9437
49.21194839477539,-122.95826721191406,1498629639,9036948,7288
0.0,0.0,1498629639,9037016,16026
49.2320671081543,-122.95071411132812,1498629639,9037456,3290
49.226951599121094,-122.94450378417969,1498629639,9037536,16003
49.229251861572266,-123.01242065429688,1498629639,9038124,16041
49.25881576538086,-122.98311614990234,1498629639,9038125,16029
49.240081787109375,-122.9657974243164,1498629639,9038165,9431
49.2678337097168,-123.0142822265625,1498629639,9038166,16001
49.22813415527344,-123.00695037841797,1498629639,9038413,9755
49.2810173034668,-123.00454711914062,1498629639,9038566,9761
49.25578308105469,-122.93791961669922,1498629639,9039062,16033
49.267982482910156,-122.9691162109375,1498629639,9039218,16038
49.269466400146484,-122.9457015991211,1498629639,9039261,9428
49.25393295288086,-122.9664306640625,1498629639,9039611,16025
49.22930145263672,-122.96761322021484,1498629639,9039682,16050
49.27655029296875,-122.91633605957031,1498629639,9039714,16021
49.252681732177734,-122.91411590576172,1498629639,9039984,8145
49.26110076904297,-122.89061737060547,1498629639,9040408,3316
49.27470016479492,-122.79924774169922,1498629639,9040409,3326
49.24713134765625,-122.81568145751953,1498629639,9040691,3339
49.20014953613281,-122.94813537597656,1498629639,9041121,9442
49.23326873779297,-122.88243103027344,1498629639,9041164,9443
49.250450134277344,-122.83547973632812,1498629639,9041301,3313
49.24713134765625,-122.89476776123047,1498629639,9041468,16553
49.261531829833984,-122.89008331298828,1498629639,9041518,16516
49.2411003112793,-122.88386535644531,1498629639,9041519,16534
49.234867095947266,-122.86319732666016,1498629639,9041716,3335
49.2814826965332,-123.02618408203125,1498629639,9041888,14015
49.27826690673828,-122.86695098876953,1498629639,9041889,14011
49.26088333129883,-122.77729797363281,1498629639,9041890,3314
0.0,0.0,1498629639,9041930,14006
49.233131408691406,-122.88316345214844,1498629639,9042255,14004
49.275634765625,-122.79869842529297,1498629639,9042297,14036
49.24038314819336,-122.78137969970703,1498629639,9042564,1507
49.275550842285156,-122.79876708984375,1498629639,9042761,16511
49.25361633300781,-122.73957061767578,1498629639,9042766,16502
49.26088333129883,-122.77674865722656,1498629639,9043257,16533
49.27353286743164,-122.77513122558594,1498629639,9043274,16536
49.27669906616211,-122.85308074951172,1498629639,9043430,16558
49.2776985168457,-122.84573364257812,1498629639,9043494,16551
49.303768157958984,-122.87345123291016,1498629639,9043691,1342
49.2776985168457,-122.84603118896484,1498629639,9043925,3337
49.27491760253906,-122.79869842529297,1498629639,9043973,14029
49.301082611083984,-122.82279968261719,1498629639,9043974,3324
49.288665771484375,-122.82818603515625,1498629639,9044246,16515
49.27574920654297,-122.79861450195312,1498629639,9044445,16559
49.275516510009766,-122.79841613769531,1498629639,9044631,16506
49.275882720947266,-122.79851531982422,1498629639,9044902,16517
49.320350646972656,-122.79351806640625,1498629639,9044914,16535
49.27425003051758,-122.75616455078125,1498629639,9045102,3315
49.28186798095703,-122.79328155517578,1498629639,9045164,3358
49.3511848449707,-123.0376968383789,1498629639,9045732,9742
49.28269958496094,-123.10565185546875,1498629639,9045733,9760
49.282981872558594,-123.0882339477539,1498629639,9045743,9546
49.35419845581055,-123.02796936035156,1498629639,9045744,9658
49.31191635131836,-122.95307922363281,1498629639,9046228,9623
49.32415008544922,-122.95349884033203,1498629639,9046252,9618
49.32904815673828,-123.00116729736328,1498629639,9046417,1517
49.311031341552734,-123.08396911621094,1498629639,9046772,9754
49.34861755371094,-123.02469635009766,1498629639,9046833,9777
49.31079864501953,-123.08270263671875,1498629639,9047019,9756
49.34489822387695,-123.07368469238281,1498629639,9047270,9715
49.32149887084961,-123.07233428955078,1498629639,9047456,9622
49.3114013671875,-123.08360290527344,1498629639,9047709,9746
49.31119918823242,-123.08380126953125,1498629639,9048018,9655
49.3175163269043,-123.02083587646484,1498629639,9048031,9720
49.311031341552734,-123.08396911621094,1498629639,9048100,9766
49.322566986083984,-123.09871673583984,1498629639,9048422,9664
49.32223129272461,-123.0975341796875,1498629639,9048492,9785
49.311100006103516,-123.0838851928711,1498629639,9048997,9615
49.33634948730469,-123.188232421875,1498629639,9135450,81215
49.3741340637207,-123.27198028564453,1498629639,9135464,81214
49.33013153076172,-123.16889953613281,1498629639,9135497,81208
49.33811569213867,-123.14505004882812,1498629639,9135609,11303
49.327083587646484,-123.13545227050781,1498629639,9135634,11317
49.328617095947266,-123.16356658935547,1498629639,9135696,80904
49.33209991455078,-123.13491821289062,1498629639,9135752,80903
49.156333923339844,-122.89029693603516,1498629639,9051414,7453
49.155601501464844,-122.89044952392578,1498629639,9051574,7256
49.1336669921875,-122.85540008544922,1498629639,9051684,7480
49.204017639160156,-122.87539672851562,1498629639,9051685,7493
49.104331970214844,-122.66795349121094,1498629639,9052015,7448
49.19150161743164,-122.83466339111328,1498629639,9052099,7348
49.134883880615234,-122.8454818725586,1498629639,9052425,7481
49.03538131713867,-122.80111694335938,1498629639,9052452,7504
49.09199905395508,-122.81763458251953,1498629639,9052561,7457
49.152801513671875,-122.86793518066406,1498629639,9052883,7460
49.13776779174805,-122.83448028564453,1498629639,9053382,7459
49.19111633300781,-122.78974914550781,1498629639,9053759,7380
49.18881607055664,-122.84878540039062,1498629639,9053760,7455
49.18141555786133,-122.77870178222656,1498629639,9053847,7468
49.19143295288086,-122.79914855957031,1498629639,9054076,7476
49.19163131713867,-122.84498596191406,1498629639,9054127,7193
49.1376838684082,-122.88815307617188,1498629639,9054464,7363
49.09153366088867,-122.8812026977539,1498629639,9055052,9246
49.089351654052734,-122.9613037109375,1498629639,9055132,9243
49.195316314697266,-123.12701416015625,1498629639,9055135,9281
49.05220031738281,-122.86737060546875,1498629639,9055136,9285
49.14026641845703,-122.8011703491211,1498629639,9055741,7402
49.12693405151367,-123.18121337890625,1498629639,9055948,16115
49.13520050048828,-123.06452941894531,1498629639,9056065,16107
49.17020034790039,-123.15811920166016,1498629639,9056066,16133
49.13068389892578,-123.15888214111328,1498629639,9056320,7403
49.13344955444336,-123.08821868896484,1498629639,9056639,16118
49.13341522216797,-123.10624694824219,1498629639,9056681,7419
49.162315368652344,-123.11405181884766,1498629639,9056969,16119
49.174049377441406,-123.1368179321289,1498629639,9057223,16114
49.15608215332031,-123.14778137207031,1498629639,9057372,7439
49.16811752319336,-123.13646697998047,1498629639,9057409,16121
49.21078109741211,-123.07550048828125,1498629639,9057411,16131
49.169918060302734,-123.0545654296875,1498629639,9057590,14033
49.18468475341797,-123.13324737548828,1498629639,9057650,9412
49.129150390625,-123.19181823730469,1498629639,9057689,7276
49.16958236694336,-123.1366195678711,1498629639,9057810,16027
49.14103317260742,-123.18118286132812,1498629639,9057860,7286
49.170982360839844,-122.97228240966797,1498629639,9057859,9445
49.1075325012207,-122.66576385498047,1498629639,9058567,7482
49.14699935913086,-122.7546157836914,1498629639,9059253,7478
49.178466796875,-122.83348083496094,1498629639,9059288,9231
49.05908203125,-122.47071838378906,1498629639,9059289,9218
49.24806594848633,-122.89483642578125,1498629639,9059629,9213
49.012916564941406,-123.08541870117188,1498629639,9073999,9282
49.00713348388672,-123.13031768798828,1498629639,9060610,8060
49.149715423583984,-122.94331359863281,1498629639,9060816,7477
49.140533447265625,-123.00926971435547,1498629639,9060857,7331
49.27466583251953,-122.79901885986328,1498629639,9061048,3340
49.220001220703125,-122.66603088378906,1498629639,9061049,8048
49.22026824951172,-122.53553009033203,1498629639,9061102,14025
49.22053146362305,-122.6411361694336,1498629639,9061103,3342
49.32135009765625,-122.96434783935547,1498629639,9067233,1516
49.268882751464844,-123.24898529052734,1498629639,9067456,1528
49.26001739501953,-123.25592041015625,1498629639,9067722,1521
49.2196159362793,-122.60169982910156,1498629639,9068626,16547
49.221500396728516,-122.67082977294922,1498629639,9068644,16552
49.21689987182617,-122.98841857910156,1498629639,9069102,1522
49.21485137939453,-122.99078369140625,1498629639,9070456,1515
49.2148323059082,-122.9952163696289,1498629639,9070464,1524
0.0,0.0,1498629639,9071730,16514
49.1708984375,-122.81373596191406,1498629639,9058852,7489
49.105567932128906,-122.65422058105469,1498629639,9058855,7473
49.18899917602539,-122.84828186035156,1498629639,9058780,7492
49.123199462890625,-122.70072937011719,1498629639,9058788,7488
49.26198196411133,-123.1682357788086,1498629791,9017981,9674
49.25713348388672,-123.16836547851562,1498629791,9017982,9705
49.23455047607422,-123.18588256835938,1498629791,9017983,9672
49.25513458251953,-123.16777038574219,1498629791,9018224,9536
49.28186798095703,-123.125,1498629791,9018225,9570
49.20916748046875,-123.115966796875,1498629791,9018749,2518
49.21200180053711,-123.10521697998047,1498629791,9018750,2564
49.25148391723633,-123.1009521484375,1498629791,9018751,2524
49.28409957885742,-123.11198425292969,1498629791,9018752,2540
49.26388168334961,-123.10102081298828,1498629791,9018858,2508
49.23496627807617,-123.10160064697266,1498629791,9018859,2522
49.26810073852539,-123.15215301513672,1498629791,9019318,2107
49.26583480834961,-123.24891662597656,1498629791,9019328,2202
49.28369903564453,-123.10938262939453,1498629791,9019401,2209
49.26808166503906,-123.15080261230469,1498629791,9019457,2278
49.263633728027344,-123.2303695678711,1498629791,9019468,2238
49.28838348388672,-123.13066864013672,1498629791,9019754,2116
